,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
10,2016-11-09_08-38-22,2016-11-09 08:38:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/72294c7a6dc6a7a051976e60e5f4fb9c/5ADECEF4/t51.2885-15/e35/24839082_143700609617576_2332355863806738432_n.jpg,"Bonjour, c’est moi, Henry. Notre équipe responsable du dossier de la lutte contre les changements climatiques est présentement à Marrakech pour la e Conférence des Parties (). Je publierai des photos pour vous donner une idée de notre eérience comme membre de la délégation canadienne et du travail que nous faisons.",Bonjour est moi Henry Notre quipe responsable du dossier de la lutte contre les changements climatiques est sentement Marrakech pour la 22e rence des Parties COP22ma Je publierai des photos pour vous donner une de notre rience comme membre de la gation canadienne et du travail que nous faisons ChangementsClimatiques COP22 COP22CAN EnCoulisses,"[""changementsclimatiques"",""cop22"",""cop22can"",""encoulisses""]",Social,5,0.0,fr,environnementcan_instagram
11,2016-11-08_07-15-49,2016-11-08 07:15:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/52c64347fd39b1e6cc174f6deef8251c/5AFC92B0/t51.2885-15/e35/25012764_1194754867291737_6329920168029847552_n.jpg,"« Où sont passés les tuyaux » Oups, c’est un feu de prairie soigneusement planifié! La biologiste et commandante au feu Kerry observe sa collègue Sarah s’éloigner des flammes alors qu’elle allume la première ligne de feu, waouh!Un brûlage dirigé peut aider à garder les écosystèmes en santé en réduisant le nombre d’arbustes et d’arbres, en plus d’enlever la vieille matière végétale qui s’est accumulée avec les années.",sont les tuyaux Oups est un feu de prairie soigneusement nLa biologiste et commandante au feu Kerry observe sa gue Sarah loigner des flammes alors elle allume la ligne de feu waouh nUn lage peut aider garder les mes en en duisant le nombre arbustes et arbres en plus enlever la vieille tale qui est avec les es,[],Environmental,5,0.0,fr,environnementcan_instagram
12,2016-11-11_08-54-49,2016-11-11 08:54:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1d30e9e09593dfa5a1e8e5f2fd16e211/5AE85A13/t51.2885-15/e35/24845747_168875590374383_5420277168825434112_n.jpg,Les jeunes montrent l'exemple à en plantant un jardin - où avez-vous planté un arbre?,Les jeunes montrent exemple COP22 en plantant un jardin avez vous un arbre ChangementClimatique ActionTime cop22ma trees4earth,"[""cop22"",""changementclimatique"",""actiontime"",""trees4earth""]",Social,5,0.0,fr,environnementcan_instagram
13,2016-11-02_07-17-06,2016-11-02 07:17:06,https://instagram.fyvr3-1.fna.fbcdn.net/vp/73baedb811bd008bf5f23236e61632d3/5AE9FFDD/t51.2885-15/e35/25005428_2105678146112917_7107383285252096000_n.jpg,"Nous voici, les quatre biologistes (deux en pleine vue, un caché en arrière-plan et moi, derrière la caméra) qui installons une clôture dans un petit secteur marécageux bordé d’arbres dans la réserve nationale de faune du Lac-de-la-Dernière-Montagne, en Saskatchewan. Nous avons besoin de clôtures comme celle-ci pour empêcher nos « gestionnaires de la végétation » () de se promener à l’extérieur de la réserve jusqu’aux routes et aux terrains avoisinants. Ils broutent la végétation pour préserver la santé de nos prairies. Nous nous sommes retroussé les manches pour installer cette clôture d’une longueur de ,2 km lors de nos temps libres pendant plus de trois mois. Nous devions commencer à travailler dès les petites heures du matin pour éviter la chaleur accablante du soleil d’été et parce que les cuissardes que nous portons sont chaudes peu importe la saison. Au moins, les moustiques nous tenaient compagnie!- Kerry",Nous voici les quatre biologistes deux en pleine vue un en plan et moi la ra qui installons une ture dans un petit secteur cageux arbres dans la serve nationale de faune du Lac de la Montagne en Saskatchewan Nous avons besoin de tures comme celle ci pour nos gestionnaires de la tation de se promener rieur de la serve aux routes et aux terrains avoisinants Ils broutent la tation pour server la de nos prairies Nous nous sommes les manches pour installer cette ture une longueur de km lors de nos temps libres pendant plus de trois mois Nous devions commencer travailler les petites heures du matin pour viter la chaleur accablante du soleil et parce que les cuissardes que nous portons sont chaudes peu importe la saison Au moins les moustiques nous tenaient compagnie Kerry,[],Environmental,5,0.0,fr,environnementcan_instagram
14,2016-11-11_09-27-54,2016-11-11 09:27:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a4001509a814782db8cf0c825d683edc/5AFB5D17/t51.2885-15/e35/25016978_2022312708008297_8035459141629640704_n.jpg,J'ai pris un autobus électrique pour me rendre au site de la aujourd'hui! C'est génial de voir des options respectueuses du pour se déplacer! - Henry,ai pris un autobus lectrique pour rendre au site de la COP22 aujourd hui est nial de voir des options respectueuses du climat pour se placer Henry,"[""cop22"",""climat""]",Environmental,5,0.0,fr,environnementcan_instagram
15,2016-11-16_15-45-30,2016-11-16 15:45:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a677cb40a491900baf78ba5c06526a5e/5AF5045D/t51.2885-15/e35/24845255_198504540722240_7853074549405908992_n.jpg,"Voici mon collègue et ami, Pierre-Jonathan (ou PJ), qui représente le à la séance plénière de la . Il travaille dans le domaine du financement de la lutte contre les changements climatiques. Les fonds viennent en aide aux pays en développement pour qu’ils puissent faire face aux répercussions des , déployer des technologies d’énergie propre et gérer les ressources naturelles de façon durable. – Henry",Voici mon gue et ami Pierre Jonathan ou PJ qui sente le Canada la ance de la COP22 Il travaille dans le domaine du financement de la lutte contre les changements climatiques Les fonds viennent en aide aux pays en veloppement pour ils puissent faire face aux percussions des ChangementsClimatiques ployer des technologies nergie propre et rer les ressources naturelles de durable Henry EnCoulisses COP22Can,"[""canada"",""cop22"",""changementsclimatiques"",""encoulisses"",""cop22can""]",Environmental,5,0.0,fr,environnementcan_instagram
16,2016-11-04_05-47-44,2016-11-04 05:47:44,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0d95de82c05002fc721a4ef5be89bef2/5AFBC96D/t51.2885-15/e35/25011871_1991917431049004_735158166098018304_n.jpg,"Bonne nouvelle en ce vendredi! Le projet d’assainissement des sédiments contaminés du récif Randle permet d’assainir le havre de Hamilton – vive l’eau propre! Cette photo illustre l’installation de confinement actif qui agit comme une boîte qui stockera les sédiments les plus sales. Lorsque le projet d’une valeur de ,9 millions de dollars sera terminé en , l’eau sera plus propre pour les poissons et la population. Le projet permettra de créer des emplois et de favoriser le tourisme dans cette communauté – hourra! : Bermingham Foundation Solutions",Bonne nouvelle en ce vendredi Le projet assainissement des diments du cif Randle permet assainir le havre de Hamilton vive eau propre Cette photo illustre installation de confinement actif qui agit comme une te qui stockera les diments les plus sales Lorsque le projet une valeur de 138 millions de dollars sera en 2022 eau sera plus propre pour les poissons et la population Le projet permettra de er des emplois et de favoriser le tourisme dans cette hourra Bermingham Foundation Solutions,[],Economical,4,0.0,fr,environnementcan_instagram
17,2016-11-10_09-34-27,2016-11-10 09:34:27,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4e4a3c6599fdaf21f365894a905258cb/5AD86BB9/t51.2885-15/e35/25022833_1996657550617736_8259405428002127872_n.jpg,"Tout le monde à bord! Le Limnos, un navire de la Garde côtière canadienne, est basé à Burlington, en Ontario. La plupart du temps, il est à quai au Centre canadien des eaux intérieures. Non on ne ve vous monte pas un bateau!Son nom vient de « limnologie », soit l’étude des eaux intérieures. Le NGCC Limnos a une vocation scientifique : à son bord, nous menons des recherches sur l’environnement et faisons la surveillance des Grands Lacs. Il permet de prélever des échantillons d’eau à l’aide de matériel varié, et il est doté d’un laboratoire à bord où s’effectuent le traitement et l’analyse des échantillons.Génial, non?",Tout le monde bord Le Limnos un navire de la Garde canadienne est Burlington en Ontario La plupart du temps il est quai au Centre canadien des eaux rieures Non ne vous monte pas un bateau nSon nom vient de limnologie soit tude des eaux rieures Le NGCC Limnos une vocation scientifique son bord nous menons des recherches sur environnement et faisons la surveillance des Grands Lacs Il permet de lever des chantillons eau aide de riel et il est un laboratoire bord effectuent le traitement et analyse des chantillons nial non,[],Environmental,4,0.0,fr,environnementcan_instagram
18,2016-11-15_08-06-19,2016-11-15 08:06:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e403830806b765daadef64bb0c7c6419/5AE3933E/t51.2885-15/e35/25006231_745533178974066_942278518656466944_n.jpg,"Je m’adresse à vous depuis la cabine Live, sur place à la . C’est depuis cette cabine qu’aujourd’hui à h UTC (13 h HNE), la ministre de l’Environnement et du Changement climatique, Catherine McKenna, sera sur Facebook Live en compagnie de trois jeunes déléguées canadiennes () au . – Henry",Je adresse vous depuis la cabine Facebook Live sur place la COP22ma est depuis cette cabine hui 18 30 UTC 13 30 HNE la ministre de Environnement et du Changement climatique Catherine McKenna sera sur Facebook Live en compagnie de trois jeunes es canadiennes Canadien au Maroc Henry,"[""facebook"",""canadien"",""maroc""]",Environmental,4,0.0,fr,environnementcan_instagram
19,2016-11-23_13-42-08,2016-11-23 13:42:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/45888f6b1e3e1178c1472c24539b2605/5AE8C7E5/t51.2885-15/e35/25006503_358837404581375_3650450828386369536_n.jpg,Souriez!,Souriez ActionClimatJeunesse,"[""actionclimatjeunesse""]",Social,4,0.0,fr,environnementcan_instagram
20,2016-11-11_11-33-09,2016-11-11 11:33:09,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8d5eaaf5b0f5bb6cef20f69e4cedc2e1/5AE67D21/t51.2885-15/e35/25011649_1503659593020955_7868611009483636736_n.jpg,ète repéré à !,te COP22 ActionTime,"[""capitaineplanète"",""cop22"",""actiontime""]",Social,3,0.0,en,environnementcan_instagram
21,2016-11-07_07-42-47,2016-11-07 07:42:47,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5e33f2c496c12c008485f7fd28f02e82/5AFACE7A/t51.2885-15/e35/25010723_384853828637495_2212918703115206656_n.jpg,"« Je cherche un nounours pour lui faire un câlin. N’est-ce pas la journée pour ça? Mais… faire un câlin à un ours, c’est un peu dangereux, à moins qu’il soit Yogi l’ours ou Winnie l’ourson. Alors que moi, je ne suis qu’un mignon caribou… Puis-je avoir un câlin? » Ce caribou a été aperçu alors que notre équipe du Service canadien de la faune elorait les basses terres de la baie d’Hudson en Ontario.",Je cherche un nounours pour lui faire un lin est ce pas la pour faire un lin un est un peu dangereux moins il soit Yogi ou Winnie ourson Alors que moi je ne suis un mignon Puis je avoir un lin Ce caribou alors que notre quipe du Service canadien de la faune explorait les basses terres de la baie Hudson en Ontario,[],Environmental,2,0.0,fr,environnementcan_instagram
22,2016-11-03_09-03-36,2016-11-03 09:03:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ec8e61b0449fac681aa701f9bf47b3f2/5AF602BF/t51.2885-15/e35/24838746_512422775795191_8440142135763664896_n.jpg,"AVERTISSEMENT : SUPER SCIENTIFIQUE! Voici Benoit, un de nos biologistes qui étudie la santé des eaux douces au cap Breton, en Nouvelle-Écosse, en utilisant la méthode *RCBA. En prélevant des échantillons d’invertébrés et en étudiant ces espèces, il peut déduire beaucoup de choses au sujet de la santé des eaux douces. * Le RCBA est le Réseau canadien de biosurveillance aquatique, un réseau de groupes qui collaborent pour évaluer la qualité des écosystèmes d’eau douce partout au Canada. En utilisant la méthode RCBA, les partenaires effectuent des observations en ayant recours à des protocoles approuvés. De plus, ils réalisent des évaluations scientifiques en suivant des normes nationales.",AVERTISSEMENT SUPER SCIENTIFIQUE nVoici Benoit un de nos biologistes qui tudie la des eaux douces au cap Breton en Nouvelle cosse en utilisant la thode RCBA En levant des chantillons et en tudiant ces ces il peut duire beaucoup de choses au sujet de la des eaux douces Le RCBA est le seau canadien de biosurveillance aquatique un seau de groupes qui collaborent pour valuer la des mes eau douce partout au Canada En utilisant la thode RCBA les partenaires effectuent des observations en ayant recours des protocoles De plus ils alisent des valuations scientifiques en suivant des normes nationales,[],Environmental,2,0.0,fr,environnementcan_instagram
23,2016-11-10_09-33-17,2016-11-10 09:33:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b4a5568ba7f6608847c94d6661be8cac/5AE486AF/t51.2885-15/e35/25005690_183801642199734_3528406695560609792_n.jpg,"Avertissement : super scientifique!Voici Sue, une spécialiste des eaux. Elle étudie les proliférations d’algues nocives dans notre labo à Burlington. Son travail a toujours été une source d’inspiration pour elle. « Grâce à la combinaison du travail sur le terrain et en laboratoire, j’ai eu une carrière en science passionnante. »Sur la photo, elle est dans sa deuxième maison, c’est-à-dire le Limnos, un navire de la Garde côtière canadienne. Sue prendra sa retraite en décembre. Nous lui souhaitons bien du bonheur!",Avertissement super scientifique nVoici Sue une cialiste des eaux Elle tudie les rations algues nocives dans notre labo Burlington Son travail toujours une source inspiration pour elle ce la combinaison du travail sur le terrain et en laboratoire ai eu une en science passionnante nSur la photo elle est dans sa maison est dire le Limnos un navire de la Garde canadienne Sue prendra sa retraite en cembre Nous lui souhaitons bien du bonheur Merci,"[""merci""]",Environmental,2,0.0,fr,environnementcan_instagram
24,2016-11-23_07-23-25,2016-11-23 07:23:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bfbace48371342a5db8e8f26089fbeba/5A63E570/t51.2885-15/e15/25006610_303067293522496_6635463286768795648_n.jpg,Nos amis de qui rechargent des cellulaires au Sommet des jeunes sur le ...trop cool Pouvoir brûler les calories de son déjeuner en chargeant son appareil... Ça c'est de l'efficacité!,Nos amis de letstalkenergy qui rechargent des cellulaires au Sommet des jeunes sur le ChangementClimatique trop cool Pouvoir ler les calories de son jeuner en chargeant son appareil est de ActionClimatJeunesse,"[""changementclimatique"",""actionclimatjeunesse""]",Social,1,0.0,fr,environnementcan_instagram
25,2016-11-12_08-05-46,2016-11-12 08:05:46,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d9fec09d5984bb8ecc8eaefc97d5ddfe/5A63E774/t51.2885-15/e15/25005680_1759682280709064_3734036776071725056_n.jpg,J'ai eu la chance de visionner le film Oculus «This is the Arctic» sur les effets du climatique dans l'Arctique hier au village . Une eérience assez cool et immersive montrant différents paysages et communautés de l’Arctique. -Henry,ai eu la chance de visionner le film Oculus sur les effets du Changement climatique dans Arctique hier au village COP22 Une rience assez cool et immersive montrant rents paysages et de Arctique Henry,"[""changement"",""cop22""]",Environmental,1,0.0,fr,environnementcan_instagram
26,2016-11-23_06-41-35,2016-11-23 06:41:35,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6d294d7f9ff724d9bfe730137c9958bc/5AEFAB40/t51.2885-15/e35/25012473_2013798585521670_1726885223053918208_n.jpg,On pourrait entendre un criquet tellement les jeunes sont concentrés!,pourrait entendre un criquet tellement les jeunes sont ActionClimatJeunesse,"[""actionclimatjeunesse""]",Social,1,0.0,fr,environnementcan_instagram
